BK,C,JPM,NTRS,STT,^GSPC
51.833229064941406,66.587646484375,89.00839233398438,85.08282470703125,90.15721130371094,2476.35009765625
52.026241302490234,66.41543579101562,89.08493041992188,85.08282470703125,90.75439453125,2477.570068359375
51.93938446044922,65.4831314086914,88.50130462646484,84.9572982788086,90.32096099853516,2472.159912109375
52.13239669799805,66.30010223388672,89.61116027832031,85.9325942993164,91.60203552246094,2476.830078125
51.833229064941406,66.35777282714844,89.95559692382812,85.25662994384766,90.97594451904297,2480.909912109375
51.91043472290039,66.20398712158203,89.63029479980469,85.73944854736328,90.87963104248047,2474.919921875
52.15169906616211,65.77146911621094,89.48677062988281,86.17398834228516,90.81219482421875,2474.02001953125
50.13473129272461,64.60848999023438,88.2047119140625,84.20408630371094,89.09767150878906,2438.2099609375
50.36634063720703,64.20480346679688,87.46798706054688,84.15579986572266,88.69312286376953,2441.320068359375
50.98398208618164,65.25245666503906,88.49172973632812,85.59461212158203,90.08014678955078,2465.840087890625
51.29280090332031,65.32935333251953,88.72138214111328,85.64289093017578,90.3691177368164,2464.610107421875
51.03223419189453,65.07943725585938,88.10902404785156,86.40575408935547,89.61780548095703,2468.110107421875
49.989967346191406,64.0125503540039,86.73127746582031,84.42617797851562,88.41378021240234,2430.010009765625
50.27948760986328,63.99334716796875,86.8173828125,84.90900421142578,89.02062225341797,2425.550048828125
50.36634063720703,63.3878173828125,86.71214294433594,84.85107421875,88.93392181396484,2428.3701171875
50.81991958618164,64.25285339355469,87.60194396972656,86.00017547607422,90.19573974609375,2452.510009765625
50.92607879638672,64.61808776855469,87.70716857910156,86.14502716064453,90.0127182006836,2444.0400390625
50.94538116455078,65.06022644042969,87.56366729736328,86.66646575927734,90.33058166503906,2438.969970703125
50.81026840209961,65.21400451660156,87.91767120361328,86.64716339111328,90.03199768066406,2443.050048828125
50.443546295166016,65.17555236816406,87.64021301269531,85.90361022949219,89.48295593261719,2444.239990234375
50.26983642578125,64.85838317871094,87.16181945800781,85.49803924560547,88.6160659790039,2446.300048828125
50.5304069519043,65.36778259277344,87.36273956298828,85.6823959350586,89.00135040283203,2457.590087890625
50.45320129394531,65.38701629638672,86.96089935302734,85.86674499511719,89.0880355834961,2471.64990234375
50.5014533996582,65.91565704345703,87.73588562011719,86.31304931640625,89.7526626586914,2476.550048828125
49.41093826293945,64.55081176757812,85.64055633544922,83.93595886230469,88.41378021240234,2457.85009765625
49.47848892211914,64.70459747314453,86.2146224975586,84.0135726928711,88.25967407226562,2465.5400390625
48.52307891845703,63.49354934692383,84.70292663574219,84.2561264038086,87.62395477294922,2465.10009765625
48.6678466796875,63.599266052246094,84.5976791381836,85.82792663574219,89.09767150878906,2461.429931640625
49.729408264160156,65.07943725585938,85.90846252441406,87.3512191772461,90.86035919189453,2488.110107421875
50.17333221435547,66.11749267578125,86.96089935302734,87.8751449584961,91.4671859741211,2496.47998046875
49.787315368652344,66.69417572021484,87.20966339111328,85.64358520507812,90.80257415771484,2498.3701171875
49.3433837890625,66.55000305175781,87.03744506835938,85.197265625,90.6388168334961,2495.6201171875
49.75835418701172,66.35777282714844,87.65935516357422,85.34280395507812,90.5810317993164,2500.22998046875
49.89346694946289,67.85716247558594,88.90315246582031,85.90555572509766,91.27454376220703,2503.8701171875
50.22158432006836,68.38578796386719,89.87905883789062,85.9443588256836,92.16069793701172,2506.64990234375
50.56901168823242,68.68375396728516,90.51051330566406,87.01162719726562,92.29554748535156,2508.239990234375
50.58830642700195,68.97209930419922,90.92194366455078,88.13712310791016,92.4207763671875,2500.60009765625
50.54005432128906,68.62609100341797,90.73057556152344,87.7296142578125,92.04512023925781,2502.219970703125
50.37599563598633,68.08784484863281,90.05128479003906,86.73027038574219,90.9855728149414,2496.659912109375
50.298789978027344,68.18394470214844,89.64942932128906,87.19597625732422,90.45582580566406,2496.840087890625
50.91642379760742,69.47189331054688,91.0654525756836,88.95211791992188,92.02584838867188,2507.0400390625
51.157684326171875,69.82752227783203,91.25679016113281,89.19468688964844,92.28592681884766,2510.06005859375
51.1673469543457,69.91401672363281,91.38118743896484,89.19468688964844,92.43103790283203,2519.360107421875
51.77532958984375,70.93284606933594,92.65369415283203,89.74771881103516,93.20500946044922,2529.1201171875
51.92009353637695,71.25001525878906,93.14164733886719,89.64100646972656,93.8338623046875,2534.580078125
51.92009353637695,71.18273162841797,92.19445037841797,88.9327163696289,93.949951171875,2537.739990234375
52.52806854248047,72.77825164794922,93.4358901977539,90.20374298095703,95.73007202148438,2552.070068359375
52.56667709350586,72.70136260986328,93.27227783203125,90.49480438232422,95.5849609375,2549.330078125
52.43157196044922,72.4610824584961,92.78148651123047,89.89325714111328,94.89805603027344,2544.72998046875
52.750038146972656,72.25923156738281,93.47438049316406,90.49480438232422,95.94290924072266,2550.639892578125
52.96235275268555,72.02855682373047,93.19529724121094,90.94112396240234,96.05900573730469,2555.239990234375
52.827239990234375,69.55839538574219,92.37728118896484,90.57243347167969,95.42048645019531,2550.929931640625
52.75968551635742,69.30850219726562,92.2521743774414,90.22314453125,96.02999877929688,2553.169921875
52.79828643798828,68.9817123413086,94.15766143798828,89.18496704101562,95.33342742919922,2557.639892578125
52.07449722290039,69.38538360595703,93.9459457397461,88.38938903808594,93.98866271972656,2559.360107421875
52.55702590942383,70.27926635742188,94.302001953125,91.7658462524414,95.14959716796875,2561.260009765625
51.00327682495117,70.04857635498047,94.4175033569336,92.1539306640625,94.30791473388672,2562.10009765625
51.26384353637695,70.67333221435547,95.76480865478516,92.435302734375,95.8945541381836,2575.2099609375
50.67515563964844,70.67333221435547,95.60121154785156,92.57113647460938,93.04054260253906,2564.97998046875
51.03223419189453,71.35575103759766,97.12173461914062,93.58018493652344,93.29208374023438,2569.1298828125
49.94172286987305,70.75984191894531,97.21797180175781,91.94047546386719,90.98953247070312,2557.14990234375
50.395294189453125,70.92323303222656,97.91088104248047,92.67786407470703,91.65707397460938,2560.39990234375
50.31808853149414,71.0001220703125,97.93975067138672,91.8919677734375,90.46710205078125,2581.070068359375
50.075706481933594,70.91361236572266,97.59329986572266,91.83375549316406,90.25425720214844,2572.830078125
49.881805419921875,70.64449310302734,96.82341003417969,90.73737335205078,89.00624084472656,2575.260009765625
50.075706481933594,71.1539077758789,97.12173461914062,90.63065338134766,89.24810791015625,2579.360107421875
49.83333206176758,71.8363265991211,97.76651000976562,91.21279907226562,89.49964141845703,2579.85009765625
49.765464782714844,71.47917175292969,97.59329986572266,91.58148956298828,89.51898956298828,2587.840087890625
49.784854888916016,71.23785400390625,96.98701477050781,91.41654205322266,89.28680419921875,2591.1298828125
49.513389587402344,70.18568420410156,95.03340911865234,89.660400390625,87.34221649169922,2590.639892578125
49.658817291259766,69.82852935791016,93.9651870727539,90.10671997070312,88.16454315185547,2594.3798828125
49.2710075378418,69.91541290283203,93.95555114746094,89.41783142089844,87.8162612915039,2584.6201171875
49.377655029296875,69.74166107177734,93.84008026123047,89.75743103027344,87.7001724243164,2582.300048828125
49.46491622924805,69.49067687988281,94.17691040039062,89.70891571044922,87.83560943603516,2584.840087890625
50.269615173339844,69.04666137695312,93.60910034179688,89.88356018066406,88.33869171142578,2578.8701171875
50.356868743896484,69.23973083496094,94.49449920654297,90.5045166015625,88.87079620361328,2564.6201171875
50.638031005859375,69.18179321289062,94.76394653320312,90.92170715332031,89.39322662353516,2585.639892578125
50.8707160949707,68.85359954833984,94.44637298583984,91.27101135253906,89.30615234375,2578.85009765625
50.919193267822266,69.5486068725586,95.28362274169922,91.62029266357422,90.03173828125,2582.139892578125
50.82223892211914,69.86714172363281,95.2066421508789,91.64940643310547,90.03173828125,2599.030029296875
50.83193588256836,69.75131225585938,94.92754364013672,91.58148956298828,89.65443420410156,2597.080078125
50.638031005859375,69.5196533203125,94.61959838867188,91.45536041259766,89.45127868652344,2602.419921875
50.58955764770508,68.9115219116211,94.24427032470703,91.30982208251953,88.38706970214844,2601.419921875
51.51060104370117,71.14131927490234,97.54517364501953,93.4249496459961,90.10913848876953,2627.0400390625
52.751583099365234,72.43480682373047,99.82599639892578,95.31692504882812,91.59902954101562,2626.070068359375
53.071529388427734,72.87882995605469,100.58624267578125,95.2779541015625,92.24722290039062,2647.580078125
52.790367126464844,72.88848114013672,100.84608459472656,95.16102600097656,92.37300109863281,2642.219970703125
53.29452133178711,74.42327880859375,102.92479705810547,96.41801452636719,93.94027709960938,2639.43994140625
52.770973205566406,73.88272094726562,101.7410888671875,94.46919250488281,93.67906951904297,2629.570068359375
52.37347412109375,72.8209228515625,100.98081970214844,94.03072357177734,93.379150390625,2629.27001953125
52.5673713684082,72.37688446044922,100.68248748779297,94.82972717285156,93.7661361694336,2636.97998046875
53.003662109375,73.08154296875,101.94319152832031,95.229248046875,94.49172973632812,2651.5
52.87762451171875,73.2166748046875,101.64485168457031,95.06359100341797,94.24018859863281,2659.989990234375
53.29452133178711,73.50626373291016,102.82854461669922,96.02825164794922,94.98513793945312,2664.110107421875
52.72249984741211,72.53132629394531,101.53899383544922,94.98563385009766,95.95260620117188,2662.85009765625
52.37347412109375,71.35368347167969,100.72098541259766,94.118408203125,94.78196716308594,2652.010009765625
52.5479850769043,72.17417907714844,102.14527130126953,95.3461685180664,95.32374572753906,2675.81005859375
52.76128005981445,73.04293060302734,102.93441772460938,96.06723022460938,95.01414489746094,2690.159912109375
52.5479850769043,72.10660552978516,102.50135040283203,95.5118179321289,94.68521881103516,2681.469970703125
52.30561065673828,72.0679931640625,102.14527130126953,95.92107391357422,93.92092895507812,2679.25
52.70310974121094,73.1877212524414,103.77167510986328,97.48988342285156,95.11089324951172,2684.570068359375
52.35408020019531,72.86917114257812,103.40596771240234,96.447265625,94.74327087402344,2683.340087890625
52.16987991333008,72.18383026123047,102.99215698242188,96.17442321777344,94.26921844482422,2680.5
52.19896697998047,72.29000854492188,103.18463897705078,96.1549301147461,94.53042602539062,2682.6201171875
52.470428466796875,72.47341918945312,103.7331771850586,97.75296783447266,95.03350830078125,2687.5400390625
52.218345642089844,71.8266830444336,102.91517639160156,97.33396911621094,94.83917999267578,2673.610107421875
52.1795654296875,71.77840423583984,103.88715362548828,96.91495513916016,93.97444152832031,2695.81005859375
52.49951171875,72.00041961669922,103.9930191040039,97.48988342285156,94.66429138183594,2713.06005859375
53.02305221557617,72.88848114013672,105.48278045654297,98.95149230957031,95.68448638916016,2723.989990234375
53.15878677368164,72.79195404052734,104.80561065673828,99.38998413085938,95.77193450927734,2743.14990234375
53.38177490234375,71.9425048828125,104.96039581298828,99.87718200683594,96.82128143310547,2747.7099609375
53.866539001464844,72.69542694091797,105.49246215820312,101.59215545654297,98.5216064453125,2751.2900390625
55.553497314453125,73.02362823486328,106.65330505371094,103.05376434326172,101.29069519042969,2748.22998046875
56.06734085083008,72.9367446899414,107.22406005859375,103.23889923095703,102.77726745605469,2767.56005859375
56.63935470581055,74.17229461669922,108.99435424804688,104.515380859375,104.19581604003906,2786.239990234375
55.78618621826172,74.43292999267578,108.60740661621094,103.88201141357422,102.96187591552734,2776.419921875
56.12551498413086,74.78043365478516,109.30391693115234,104.15484619140625,103.37966918945312,2802.56005859375
53.662933349609375,74.70320892333984,109.56511688232422,102.68347930908203,102.0679931640625,2798.030029296875
54.884525299072266,75.58163452148438,109.3232650756836,103.76507568359375,104.55531311035156,2810.300048828125
55.960693359375,75.86155700683594,110.60021209716797,104.6810302734375,105.8961410522461,2832.969970703125
55.960693359375,75.82294464111328,110.48411560058594,104.15484619140625,108.99559020996094,2839.1298828125
56.00917053222656,76.69168853759766,111.896484375,103.4532699584961,109.51054382324219,2837.5400390625
55.117218017578125,76.68205261230469,111.92550659179688,102.32295227050781,107.1981201171875,2839.25
56.01887130737305,77.2998275756836,112.52528381347656,103.46302032470703,107.76165771484375,2872.8701171875
55.999393463134766,77.1839828491211,112.40919494628906,104.20357513427734,108.51950073242188,2853.530029296875
55.201072692871094,75.89051055908203,111.3547592163086,102.98555755615234,107.01349639892578,2822.429931640625
